attemptId,contentId,contentType,date,datetime,duration,interactions,isDeleted,isLive,origin,scope,sessionId,status,userId
cj7m8,6311e94dd77eec3905ae76d0,component,2023-01-24T00:00:00.0000,2023-01-24T20:11:57.1129,0,0,false,false,https://content.kineo.com,sj_family_products_dangerous_goods,6855951bd1ac44cacb8d65ea5ed3148878942dddf03385df7f34700bfb0aeb1b,completed,219b92b619072de32207cf08776c85f2f57aaf6bfa90d3d6d65cd554685debb9
cj7m8,6311e958d77eec3905ae76d1,component,2023-01-24T00:00:00.0000,2023-01-24T20:12:01.9400,0,0,false,false,https://content.kineo.com,sj_family_products_dangerous_goods,6855951bd1ac44cacb8d65ea5ed3148878942dddf03385df7f34700bfb0aeb1b,completed,219b92b619072de32207cf08776c85f2f57aaf6bfa90d3d6d65cd554685debb9
cj7m8,6311e946d77eec3905ae76ce,block,2023-01-24T00:00:00.0000,2023-01-24T20:12:05.3770,0,0,false,false,https://content.kineo.com,sj_family_products_dangerous_goods,6855951bd1ac44cacb8d65ea5ed3148878942dddf03385df7f34700bfb0aeb1b,completed,219b92b619072de32207cf08776c85f2f57aaf6bfa90d3d6d65cd554685debb9
cj7m8,6311eac7d77eec3905ae76d6,component,2023-01-24T00:00:00.0000,2023-01-24T20:12:06.3759,0,0,false,false,https://content.kineo.com,sj_family_products_dangerous_goods,6855951bd1ac44cacb8d65ea5ed3148878942dddf03385df7f34700bfb0aeb1b,completed,219b92b619072de32207cf08776c85f2f57aaf6bfa90d3d6d65cd554685debb9
cj7m8,6311eac7d77eec3905ae76d9,component,2023-01-24T00:00:00.0000,2023-01-24T20:12:10.1170,0,0,false,false,https://content.kineo.com,sj_family_products_dangerous_goods,6855951bd1ac44cacb8d65ea5ed3148878942dddf03385df7f34700bfb0aeb1b,completed,219b92b619072de32207cf08776c85f2f57aaf6bfa90d3d6d65cd554685debb9
cj7m8,6311eac7d77eec3905ae76d5,block,2023-01-24T00:00:00.0000,2023-01-24T20:12:13.9059,0,0,false,false,https://content.kineo.com,sj_family_products_dangerous_goods,6855951bd1ac44cacb8d65ea5ed3148878942dddf03385df7f34700bfb0aeb1b,completed,219b92b619072de32207cf08776c85f2f57aaf6bfa90d3d6d65cd554685debb9
cj7m8,6311eb2dd77eec3905ae76dc,component,2023-01-24T00:00:00.0000,2023-01-24T20:12:14.9149,0,0,false,false,https://content.kineo.com,sj_family_products_dangerous_goods,6855951bd1ac44cacb8d65ea5ed3148878942dddf03385df7f34700bfb0aeb1b,completed,219b92b619072de32207cf08776c85f2f57aaf6bfa90d3d6d65cd554685debb9
cj7m8,6311eb2dd77eec3905ae76df,component,2023-01-24T00:00:00.0000,2023-01-24T20:12:17.6429,0,0,false,false,https://content.kineo.com,sj_family_products_dangerous_goods,6855951bd1ac44cacb8d65ea5ed3148878942dddf03385df7f34700bfb0aeb1b,completed,219b92b619072de32207cf08776c85f2f57aaf6bfa90d3d6d65cd554685debb9
cj7m8,6311eb2dd77eec3905ae76db,block,2023-01-24T00:00:00.0000,2023-01-24T20:12:20.7590,0,0,false,false,https://content.kineo.com,sj_family_products_dangerous_goods,6855951bd1ac44cacb8d65ea5ed3148878942dddf03385df7f34700bfb0aeb1b,completed,219b92b619072de32207cf08776c85f2f57aaf6bfa90d3d6d65cd554685debb9
cj7m8,6311eb68d77eec3905ae76e2,component,2023-01-24T00:00:00.0000,2023-01-24T20:12:21.7890,0,0,false,false,https://content.kineo.com,sj_family_products_dangerous_goods,6855951bd1ac44cacb8d65ea5ed3148878942dddf03385df7f34700bfb0aeb1b,completed,219b92b619072de32207cf08776c85f2f57aaf6bfa90d3d6d65cd554685debb9
cj7m8,6311eb68d77eec3905ae76e5,component,2023-01-24T00:00:00.0000,2023-01-24T20:12:24.8420,0,0,false,false,https://content.kineo.com,sj_family_products_dangerous_goods,6855951bd1ac44cacb8d65ea5ed3148878942dddf03385df7f34700bfb0aeb1b,completed,219b92b619072de32207cf08776c85f2f57aaf6bfa90d3d6d65cd554685debb9
cj7m8,6311eb68d77eec3905ae76e1,block,2023-01-24T00:00:00.0000,2023-01-24T20:12:28.1779,0,0,false,false,https://content.kineo.com,sj_family_products_dangerous_goods,6855951bd1ac44cacb8d65ea5ed3148878942dddf03385df7f34700bfb0aeb1b,completed,219b92b619072de32207cf08776c85f2f57aaf6bfa90d3d6d65cd554685debb9
cj7m8,6311ebb6d77eec3905ae76e8,component,2023-01-24T00:00:00.0000,2023-01-24T20:12:29.3039,0,0,false,false,https://content.kineo.com,sj_family_products_dangerous_goods,6855951bd1ac44cacb8d65ea5ed3148878942dddf03385df7f34700bfb0aeb1b,completed,219b92b619072de32207cf08776c85f2f57aaf6bfa90d3d6d65cd554685debb9
cj7m8,6311ebb6d77eec3905ae76eb,component,2023-01-24T00:00:00.0000,2023-01-24T20:12:31.5450,0,0,false,false,https://content.kineo.com,sj_family_products_dangerous_goods,6855951bd1ac44cacb8d65ea5ed3148878942dddf03385df7f34700bfb0aeb1b,completed,219b92b619072de32207cf08776c85f2f57aaf6bfa90d3d6d65cd554685debb9
cj7m8,6311ebb6d77eec3905ae76e7,block,2023-01-24T00:00:00.0000,2023-01-24T20:12:34.0250,0,0,false,false,https://content.kineo.com,sj_family_products_dangerous_goods,6855951bd1ac44cacb8d65ea5ed3148878942dddf03385df7f34700bfb0aeb1b,completed,219b92b619072de32207cf08776c85f2f57aaf6bfa90d3d6d65cd554685debb9
cj7m8,6311e7b7d77eec3905ae76c7,article,2023-01-24T00:00:00.0000,2023-01-24T20:12:34.3629,0,0,false,false,https://content.kineo.com,sj_family_products_dangerous_goods,6855951bd1ac44cacb8d65ea5ed3148878942dddf03385df7f34700bfb0aeb1b,completed,219b92b619072de32207cf08776c85f2f57aaf6bfa90d3d6d65cd554685debb9
cj7m8,6311ec06d77eec3905ae76f2,component,2023-01-24T00:00:00.0000,2023-01-24T20:12:35.1010,0,0,false,false,https://content.kineo.com,sj_family_products_dangerous_goods,6855951bd1ac44cacb8d65ea5ed3148878942dddf03385df7f34700bfb0aeb1b,completed,219b92b619072de32207cf08776c85f2f57aaf6bfa90d3d6d65cd554685debb9
cj7m8,63171379d77eec3905ae77a2,component,2023-01-24T00:00:00.0000,2023-01-24T20:12:35.4460,0,0,false,false,https://content.kineo.com,sj_family_products_dangerous_goods,6855951bd1ac44cacb8d65ea5ed3148878942dddf03385df7f34700bfb0aeb1b,completed,219b92b619072de32207cf08776c85f2f57aaf6bfa90d3d6d65cd554685debb9
cj7m8,6311ebedd77eec3905ae76ed,block,2023-01-24T00:00:00.0000,2023-01-24T20:12:35.8220,0,0,false,false,https://content.kineo.com,sj_family_products_dangerous_goods,6855951bd1ac44cacb8d65ea5ed3148878942dddf03385df7f34700bfb0aeb1b,completed,219b92b619072de32207cf08776c85f2f57aaf6bfa90d3d6d65cd554685debb9
cj7m8,6311ebedd77eec3905ae76ec,article,2023-01-24T00:00:00.0000,2023-01-24T20:12:36.2439,0,0,false,false,https://content.kineo.com,sj_family_products_dangerous_goods,6855951bd1ac44cacb8d65ea5ed3148878942dddf03385df7f34700bfb0aeb1b,completed,219b92b619072de32207cf08776c85f2f57aaf6bfa90d3d6d65cd554685debb9
cj7m8,6311e5e4d77eec3905ae7655,page,2023-01-24T00:00:00.0000,2023-01-24T20:12:36.5780,55873,29,false,false,https://content.kineo.com,sj_family_products_dangerous_goods,6855951bd1ac44cacb8d65ea5ed3148878942dddf03385df7f34700bfb0aeb1b,completed,219b92b619072de32207cf08776c85f2f57aaf6bfa90d3d6d65cd554685debb9
cj7m8,6311e5e4d77eec3905ae7655,page,2023-01-24T00:00:00.0000,2023-01-24T20:12:40.9070,61633,30,false,false,https://content.kineo.com,sj_family_products_dangerous_goods,6855951bd1ac44cacb8d65ea5ed3148878942dddf03385df7f34700bfb0aeb1b,exited,219b92b619072de32207cf08776c85f2f57aaf6bfa90d3d6d65cd554685debb9
cj7m8,course,menu,2023-01-24T00:00:00.0000,2023-01-24T20:12:41.2539,0,0,false,false,https://content.kineo.com,sj_family_products_dangerous_goods,6855951bd1ac44cacb8d65ea5ed3148878942dddf03385df7f34700bfb0aeb1b,entered,219b92b619072de32207cf08776c85f2f57aaf6bfa90d3d6d65cd554685debb9
cj7m8,course,menu,2023-01-24T00:00:00.0000,2023-01-24T20:12:44.0590,3155,1,false,false,https://content.kineo.com,sj_family_products_dangerous_goods,6855951bd1ac44cacb8d65ea5ed3148878942dddf03385df7f34700bfb0aeb1b,exited,219b92b619072de32207cf08776c85f2f57aaf6bfa90d3d6d65cd554685debb9
cj7m8,631713ead77eec3905ae77a6,page,2023-01-24T00:00:00.0000,2023-01-24T20:12:44.4110,0,0,false,false,https://content.kineo.com,sj_family_products_dangerous_goods,6855951bd1ac44cacb8d65ea5ed3148878942dddf03385df7f34700bfb0aeb1b,entered,219b92b619072de32207cf08776c85f2f57aaf6bfa90d3d6d65cd554685debb9
cj7m8,6317152bd77eec3905ae77d3,component,2023-01-24T00:00:00.0000,2023-01-24T20:12:49.3540,0,0,false,false,https://content.kineo.com,sj_family_products_dangerous_goods,6855951bd1ac44cacb8d65ea5ed3148878942dddf03385df7f34700bfb0aeb1b,completed,219b92b619072de32207cf08776c85f2f57aaf6bfa90d3d6d65cd554685debb9
cj7m8,63171505d77eec3905ae77d1,block,2023-01-24T00:00:00.0000,2023-01-24T20:12:51.8659,0,0,false,false,https://content.kineo.com,sj_family_products_dangerous_goods,6855951bd1ac44cacb8d65ea5ed3148878942dddf03385df7f34700bfb0aeb1b,completed,219b92b619072de32207cf08776c85f2f57aaf6bfa90d3d6d65cd554685debb9
cj7m8,63171682d77eec3905ae77d7,component,2023-01-24T00:00:00.0000,2023-01-24T20:12:58.6419,0,0,false,false,https://content.kineo.com,sj_family_products_dangerous_goods,6855951bd1ac44cacb8d65ea5ed3148878942dddf03385df7f34700bfb0aeb1b,completed,219b92b619072de32207cf08776c85f2f57aaf6bfa90d3d6d65cd554685debb9
cj7m8,631713ead77eec3905ae77b4,block,2023-01-24T00:00:00.0000,2023-01-24T20:13:00.2660,0,0,false,false,https://content.kineo.com,sj_family_products_dangerous_goods,6855951bd1ac44cacb8d65ea5ed3148878942dddf03385df7f34700bfb0aeb1b,completed,219b92b619072de32207cf08776c85f2f57aaf6bfa90d3d6d65cd554685debb9
cj7m8,631716e5d77eec3905ae77db,component,2023-01-24T00:00:00.0000,2023-01-24T20:13:02.8750,0,0,false,false,https://content.kineo.com,sj_family_products_dangerous_goods,6855951bd1ac44cacb8d65ea5ed3148878942dddf03385df7f34700bfb0aeb1b,completed,219b92b619072de32207cf08776c85f2f57aaf6bfa90d3d6d65cd554685debb9
cj7m8,631716d7d77eec3905ae77d9,block,2023-01-24T00:00:00.0000,2023-01-24T20:13:03.2160,0,0,false,false,https://content.kineo.com,sj_family_products_dangerous_goods,6855951bd1ac44cacb8d65ea5ed3148878942dddf03385df7f34700bfb0aeb1b,completed,219b92b619072de32207cf08776c85f2f57aaf6bfa90d3d6d65cd554685debb9
cj7m8,631713ead77eec3905ae77ab,article,2023-01-24T00:00:00.0000,2023-01-24T20:13:03.5539,0,0,false,false,https://content.kineo.com,sj_family_products_dangerous_goods,6855951bd1ac44cacb8d65ea5ed3148878942dddf03385df7f34700bfb0aeb1b,completed,219b92b619072de32207cf08776c85f2f57aaf6bfa90d3d6d65cd554685debb9
cj7m8,6317176cd77eec3905ae77e0,component,2023-01-24T00:00:00.0000,2023-01-24T20:13:04.5929,0,0,false,false,https://content.kineo.com,sj_family_products_dangerous_goods,6855951bd1ac44cacb8d65ea5ed3148878942dddf03385df7f34700bfb0aeb1b,completed,219b92b619072de32207cf08776c85f2f57aaf6bfa90d3d6d65cd554685debb9
cj7m8,631713ead77eec3905ae77b5,component,2023-01-24T00:00:00.0000,2023-01-24T20:13:05.7650,0,0,false,false,https://content.kineo.com,sj_family_products_dangerous_goods,6855951bd1ac44cacb8d65ea5ed3148878942dddf03385df7f34700bfb0aeb1b,completed,219b92b619072de32207cf08776c85f2f57aaf6bfa90d3d6d65cd554685debb9
cj7m8,631713ead77eec3905ae77b8,component,2023-01-24T00:00:00.0000,2023-01-24T20:13:12.8800,0,0,false,false,https://content.kineo.com,sj_family_products_dangerous_goods,6855951bd1ac44cacb8d65ea5ed3148878942dddf03385df7f34700bfb0aeb1b,completed,219b92b619072de32207cf08776c85f2f57aaf6bfa90d3d6d65cd554685debb9
cj7m8,631713ead77eec3905ae77ac,block,2023-01-24T00:00:00.0000,2023-01-24T20:13:15.9549,0,0,false,false,https://content.kineo.com,sj_family_products_dangerous_goods,6855951bd1ac44cacb8d65ea5ed3148878942dddf03385df7f34700bfb0aeb1b,completed,219b92b619072de32207cf08776c85f2f57aaf6bfa90d3d6d65cd554685debb9
cj7m8,63171841d77eec3905ae77ed,component,2023-01-24T00:00:00.0000,2023-01-24T20:13:17.5850,0,0,false,false,https://content.kineo.com,sj_family_products_dangerous_goods,6855951bd1ac44cacb8d65ea5ed3148878942dddf03385df7f34700bfb0aeb1b,completed,219b92b619072de32207cf08776c85f2f57aaf6bfa90d3d6d65cd554685debb9
cj7m8,631713ead77eec3905ae77b9,component,2023-01-24T00:00:00.0000,2023-01-24T20:13:19.3880,0,0,false,false,https://content.kineo.com,sj_family_products_dangerous_goods,6855951bd1ac44cacb8d65ea5ed3148878942dddf03385df7f34700bfb0aeb1b,completed,219b92b619072de32207cf08776c85f2f57aaf6bfa90d3d6d65cd554685debb9
cj7m8,631713ead77eec3905ae77bc,component,2023-01-24T00:00:00.0000,2023-01-24T20:13:23.9900,0,0,false,false,https://content.kineo.com,sj_family_products_dangerous_goods,6855951bd1ac44cacb8d65ea5ed3148878942dddf03385df7f34700bfb0aeb1b,completed,219b92b619072de32207cf08776c85f2f57aaf6bfa90d3d6d65cd554685debb9
cj7m8,631713ead77eec3905ae77ad,block,2023-01-24T00:00:00.0000,2023-01-24T20:13:27.2109,0,0,false,false,https://content.kineo.com,sj_family_products_dangerous_goods,6855951bd1ac44cacb8d65ea5ed3148878942dddf03385df7f34700bfb0aeb1b,completed,219b92b619072de32207cf08776c85f2f57aaf6bfa90d3d6d65cd554685debb9
cj7m8,631718c4d77eec3905ae77f2,component,2023-01-24T00:00:00.0000,2023-01-24T20:13:29.1150,0,0,false,false,https://content.kineo.com,sj_family_products_dangerous_goods,6855951bd1ac44cacb8d65ea5ed3148878942dddf03385df7f34700bfb0aeb1b,completed,219b92b619072de32207cf08776c85f2f57aaf6bfa90d3d6d65cd554685debb9
cj7m8,631713ead77eec3905ae77bd,component,2023-01-24T00:00:00.0000,2023-01-24T20:13:30.2579,0,0,false,false,https://content.kineo.com,sj_family_products_dangerous_goods,6855951bd1ac44cacb8d65ea5ed3148878942dddf03385df7f34700bfb0aeb1b,completed,219b92b619072de32207cf08776c85f2f57aaf6bfa90d3d6d65cd554685debb9
cj7m8,631713ead77eec3905ae77c0,component,2023-01-24T00:00:00.0000,2023-01-24T20:13:33.5050,0,0,false,false,https://content.kineo.com,sj_family_products_dangerous_goods,6855951bd1ac44cacb8d65ea5ed3148878942dddf03385df7f34700bfb0aeb1b,completed,219b92b619072de32207cf08776c85f2f57aaf6bfa90d3d6d65cd554685debb9
cj7m8,631713ead77eec3905ae77ae,block,2023-01-24T00:00:00.0000,2023-01-24T20:13:36.0299,0,0,false,false,https://content.kineo.com,sj_family_products_dangerous_goods,6855951bd1ac44cacb8d65ea5ed3148878942dddf03385df7f34700bfb0aeb1b,completed,219b92b619072de32207cf08776c85f2f57aaf6bfa90d3d6d65cd554685debb9
cj7m8,631719c8d77eec3905ae77f7,component,2023-01-24T00:00:00.0000,2023-01-24T20:13:38.0109,0,0,false,false,https://content.kineo.com,sj_family_products_dangerous_goods,6855951bd1ac44cacb8d65ea5ed3148878942dddf03385df7f34700bfb0aeb1b,completed,219b92b619072de32207cf08776c85f2f57aaf6bfa90d3d6d65cd554685debb9
cj7m8,631713ebd77eec3905ae77c1,component,2023-01-24T00:00:00.0000,2023-01-24T20:13:38.7890,0,0,false,false,https://content.kineo.com,sj_family_products_dangerous_goods,6855951bd1ac44cacb8d65ea5ed3148878942dddf03385df7f34700bfb0aeb1b,completed,219b92b619072de32207cf08776c85f2f57aaf6bfa90d3d6d65cd554685debb9
cj7m8,631713ebd77eec3905ae77c4,component,2023-01-24T00:00:00.0000,2023-01-24T20:13:42.3289,0,0,false,false,https://content.kineo.com,sj_family_products_dangerous_goods,6855951bd1ac44cacb8d65ea5ed3148878942dddf03385df7f34700bfb0aeb1b,completed,219b92b619072de32207cf08776c85f2f57aaf6bfa90d3d6d65cd554685debb9
cj7m8,631713ead77eec3905ae77af,block,2023-01-24T00:00:00.0000,2023-01-24T20:13:45.6210,0,0,false,false,https://content.kineo.com,sj_family_products_dangerous_goods,6855951bd1ac44cacb8d65ea5ed3148878942dddf03385df7f34700bfb0aeb1b,completed,219b92b619072de32207cf08776c85f2f57aaf6bfa90d3d6d65cd554685debb9
cj7m8,63171a8fd77eec3905ae77fc,component,2023-01-24T00:00:00.0000,2023-01-24T20:13:46.7909,0,0,false,false,https://content.kineo.com,sj_family_products_dangerous_goods,6855951bd1ac44cacb8d65ea5ed3148878942dddf03385df7f34700bfb0aeb1b,completed,219b92b619072de32207cf08776c85f2f57aaf6bfa90d3d6d65cd554685debb9
cj7m8,631713ebd77eec3905ae77c5,component,2023-01-24T00:00:00.0000,2023-01-24T20:13:47.5720,0,0,false,false,https://content.kineo.com,sj_family_products_dangerous_goods,6855951bd1ac44cacb8d65ea5ed3148878942dddf03385df7f34700bfb0aeb1b,completed,219b92b619072de32207cf08776c85f2f57aaf6bfa90d3d6d65cd554685debb9
cj7m8,631713ebd77eec3905ae77c8,component,2023-01-24T00:00:00.0000,2023-01-24T20:13:51.1429,0,0,false,false,https://content.kineo.com,sj_family_products_dangerous_goods,6855951bd1ac44cacb8d65ea5ed3148878942dddf03385df7f34700bfb0aeb1b,completed,219b92b619072de32207cf08776c85f2f57aaf6bfa90d3d6d65cd554685debb9
cj7m8,631713ead77eec3905ae77b0,block,2023-01-24T00:00:00.0000,2023-01-24T20:13:54.3389,0,0,false,false,https://content.kineo.com,sj_family_products_dangerous_goods,6855951bd1ac44cacb8d65ea5ed3148878942dddf03385df7f34700bfb0aeb1b,completed,219b92b619072de32207cf08776c85f2f57aaf6bfa90d3d6d65cd554685debb9
cj7m8,631713ead77eec3905ae77a9,article,2023-01-24T00:00:00.0000,2023-01-24T20:13:54.6749,0,0,false,false,https://content.kineo.com,sj_family_products_dangerous_goods,6855951bd1ac44cacb8d65ea5ed3148878942dddf03385df7f34700bfb0aeb1b,completed,219b92b619072de32207cf08776c85f2f57aaf6bfa90d3d6d65cd554685debb9
cj7m8,631713ebd77eec3905ae77c9,component,2023-01-24T00:00:00.0000,2023-01-24T20:13:55.4849,0,0,false,false,https://content.kineo.com,sj_family_products_dangerous_goods,6855951bd1ac44cacb8d65ea5ed3148878942dddf03385df7f34700bfb0aeb1b,completed,219b92b619072de32207cf08776c85f2f57aaf6bfa90d3d6d65cd554685debb9
cj7m8,631713ead77eec3905ae77b1,block,2023-01-24T00:00:00.0000,2023-01-24T20:13:55.8480,0,0,false,false,https://content.kineo.com,sj_family_products_dangerous_goods,6855951bd1ac44cacb8d65ea5ed3148878942dddf03385df7f34700bfb0aeb1b,completed,219b92b619072de32207cf08776c85f2f57aaf6bfa90d3d6d65cd554685debb9
cj7m8,631713ead77eec3905ae77aa,article,2023-01-24T00:00:00.0000,2023-01-24T20:13:56.2369,0,0,false,false,https://content.kineo.com,sj_family_products_dangerous_goods,6855951bd1ac44cacb8d65ea5ed3148878942dddf03385df7f34700bfb0aeb1b,completed,219b92b619072de32207cf08776c85f2f57aaf6bfa90d3d6d65cd554685debb9
cj7m8,631713ead77eec3905ae77a6,page,2023-01-24T00:00:00.0000,2023-01-24T20:13:56.5950,71431,32,false,false,https://content.kineo.com,sj_family_products_dangerous_goods,6855951bd1ac44cacb8d65ea5ed3148878942dddf03385df7f34700bfb0aeb1b,completed,219b92b619072de32207cf08776c85f2f57aaf6bfa90d3d6d65cd554685debb9
cj7m8,631713ebd77eec3905ae77ca,component,2023-01-24T00:00:00.0000,2023-01-24T20:13:56.9370,0,0,false,false,https://content.kineo.com,sj_family_products_dangerous_goods,6855951bd1ac44cacb8d65ea5ed3148878942dddf03385df7f34700bfb0aeb1b,completed,219b92b619072de32207cf08776c85f2f57aaf6bfa90d3d6d65cd554685debb9
cj7m8,631713ead77eec3905ae77a6,page,2023-01-24T00:00:00.0000,2023-01-24T20:13:57.6589,73601,33,false,false,https://content.kineo.com,sj_family_products_dangerous_goods,6855951bd1ac44cacb8d65ea5ed3148878942dddf03385df7f34700bfb0aeb1b,exited,219b92b619072de32207cf08776c85f2f57aaf6bfa90d3d6d65cd554685debb9
cj7m8,course,menu,2023-01-24T00:00:00.0000,2023-01-24T20:13:58.0000,0,0,false,false,https://content.kineo.com,sj_family_products_dangerous_goods,6855951bd1ac44cacb8d65ea5ed3148878942dddf03385df7f34700bfb0aeb1b,entered,219b92b619072de32207cf08776c85f2f57aaf6bfa90d3d6d65cd554685debb9
cj7m8,course,menu,2023-01-24T00:00:00.0000,2023-01-24T20:13:59.6649,2011,1,false,false,https://content.kineo.com,sj_family_products_dangerous_goods,6855951bd1ac44cacb8d65ea5ed3148878942dddf03385df7f34700bfb0aeb1b,exited,219b92b619072de32207cf08776c85f2f57aaf6bfa90d3d6d65cd554685debb9
cj7m8,63171bdbd77eec3905ae7800,page,2023-01-24T00:00:00.0000,2023-01-24T20:14:00.0050,0,0,false,false,https://content.kineo.com,sj_family_products_dangerous_goods,6855951bd1ac44cacb8d65ea5ed3148878942dddf03385df7f34700bfb0aeb1b,entered,219b92b619072de32207cf08776c85f2f57aaf6bfa90d3d6d65cd554685debb9
cj7m8,63171bdcd77eec3905ae783d,component,2023-01-24T00:00:00.0000,2023-01-24T20:14:04.9230,0,0,false,false,https://content.kineo.com,sj_family_products_dangerous_goods,6855951bd1ac44cacb8d65ea5ed3148878942dddf03385df7f34700bfb0aeb1b,completed,219b92b619072de32207cf08776c85f2f57aaf6bfa90d3d6d65cd554685debb9
cj7m8,63171bdcd77eec3905ae7812,block,2023-01-24T00:00:00.0000,2023-01-24T20:14:06.4470,0,0,false,false,https://content.kineo.com,sj_family_products_dangerous_goods,6855951bd1ac44cacb8d65ea5ed3148878942dddf03385df7f34700bfb0aeb1b,completed,219b92b619072de32207cf08776c85f2f57aaf6bfa90d3d6d65cd554685debb9
cj7m8,63171c74d77eec3905ae7846,component,2023-01-24T00:00:00.0000,2023-01-24T20:14:08.2620,0,0,false,false,https://content.kineo.com,sj_family_products_dangerous_goods,6855951bd1ac44cacb8d65ea5ed3148878942dddf03385df7f34700bfb0aeb1b,completed,219b92b619072de32207cf08776c85f2f57aaf6bfa90d3d6d65cd554685debb9
cj7m8,63171c66d77eec3905ae7844,block,2023-01-24T00:00:00.0000,2023-01-24T20:14:08.6129,0,0,false,false,https://content.kineo.com,sj_family_products_dangerous_goods,6855951bd1ac44cacb8d65ea5ed3148878942dddf03385df7f34700bfb0aeb1b,completed,219b92b619072de32207cf08776c85f2f57aaf6bfa90d3d6d65cd554685debb9
cj7m8,63171da9d77eec3905ae7849,component,2023-01-24T00:00:00.0000,2023-01-24T20:14:08.9630,0,0,false,false,https://content.kineo.com,sj_family_products_dangerous_goods,6855951bd1ac44cacb8d65ea5ed3148878942dddf03385df7f34700bfb0aeb1b,completed,219b92b619072de32207cf08776c85f2f57aaf6bfa90d3d6d65cd554685debb9
cj7m8,63171da9d77eec3905ae7848,block,2023-01-24T00:00:00.0000,2023-01-24T20:14:09.3120,0,0,false,false,https://content.kineo.com,sj_family_products_dangerous_goods,6855951bd1ac44cacb8d65ea5ed3148878942dddf03385df7f34700bfb0aeb1b,completed,219b92b619072de32207cf08776c85f2f57aaf6bfa90d3d6d65cd554685debb9
cj7m8,63171bdcd77eec3905ae783e,component,2023-01-24T00:00:00.0000,2023-01-24T20:14:19.8980,0,0,false,false,https://content.kineo.com,sj_family_products_dangerous_goods,6855951bd1ac44cacb8d65ea5ed3148878942dddf03385df7f34700bfb0aeb1b,completed,219b92b619072de32207cf08776c85f2f57aaf6bfa90d3d6d65cd554685debb9
