_component,_id,_parentId,_selectable,attemptId,body,date,datetime,displayTitle,group,instruction,isCorrect,isIncorrect,isPartlyCorrect,scope,selected,selectedCorrect,selectedIncorrect,selectedPartlyCorrect,sessionId,title,titleId,userId
mcq,63171bdcd77eec3905ae7824,63171bdcd77eec3905ae7809,1,0logb,"",2023-01-23T00:00:00.0000,2023-01-23T10:35:36.5739,Which class does Pledge Aerosol belong to and does it have to go through the HMSC for review prior to shipping?,"",,TRUE,FALSE,FALSE,sj_family_products_dangerous_goods,1,1,0,0,e2c0652633a310ce1025eba93262325b063df18111b390c8fcf60d548c723bbe,Which class does Pledge Aerosol belong to and does it have to go through the HMSC for review prior to shipping?,Which class does Pledge Aerosol belong to and does it have to go through the HMSC for review prior to shipping? (63171bdcd77eec3905ae7824),9b1ca96bbae1fe4cba8bb33ff1149226abef4ce80cf38370abd9bb264e0782a6
mcq,63171bdcd77eec3905ae7824,63171bdcd77eec3905ae7809,1,woas8,"",2023-01-23T00:00:00.0000,2023-01-23T11:14:50.4779,Which class does Pledge Aerosol belong to and does it have to go through the HMSC for review prior to shipping?,"",,FALSE,TRUE,FALSE,sj_family_products_dangerous_goods,1,0,1,0,e35addc5ae3d0df21b1280199e6f6c2474a357ace00facf5627a4955ef879490,Which class does Pledge Aerosol belong to and does it have to go through the HMSC for review prior to shipping?,Which class does Pledge Aerosol belong to and does it have to go through the HMSC for review prior to shipping? (63171bdcd77eec3905ae7824),cd2049a431a517096f822c58ce0c4105ecb2c3f41e3581a1c96059a708a4a894
mcq,63171bdcd77eec3905ae7824,63171bdcd77eec3905ae7809,1,cquwn,"",2023-01-23T00:00:00.0000,2023-01-23T13:13:03.4749,Which class does Pledge Aerosol belong to and does it have to go through the HMSC for review prior to shipping?,"",,TRUE,FALSE,FALSE,sj_family_products_dangerous_goods,1,1,0,0,09a08e0528908b92870217414569a27e01fc1906408553394487d030ff0114df,Which class does Pledge Aerosol belong to and does it have to go through the HMSC for review prior to shipping?,Which class does Pledge Aerosol belong to and does it have to go through the HMSC for review prior to shipping? (63171bdcd77eec3905ae7824),00bcf71488e7d82c0496c0e34c554a81b0991b04a5faf524c242847f5b1d8970
mcq,63171bdcd77eec3905ae7824,63171bdcd77eec3905ae7809,1,ojc3o,"",2023-01-23T00:00:00.0000,2023-01-23T13:59:29.5789,Which class does Pledge Aerosol belong to and does it have to go through the HMSC for review prior to shipping?,"",,TRUE,FALSE,FALSE,sj_family_products_dangerous_goods,1,1,0,0,6db9d6ac438b42b4826280791c635c53fc334e6c41efd76924d69cddb14e83ed,Which class does Pledge Aerosol belong to and does it have to go through the HMSC for review prior to shipping?,Which class does Pledge Aerosol belong to and does it have to go through the HMSC for review prior to shipping? (63171bdcd77eec3905ae7824),e953400937ed43ec4c010f63af6464559e28bd0b2612622d3189e0c061b7f28a
mcq,63171bdcd77eec3905ae7824,63171bdcd77eec3905ae7809,1,ci3yq,"",2023-01-23T00:00:00.0000,2023-01-23T15:48:48.4249,Which class does Pledge Aerosol belong to and does it have to go through the HMSC for review prior to shipping?,"",,TRUE,FALSE,FALSE,sj_family_products_dangerous_goods,1,1,0,0,e4d17cf90a53446d7a2bfff45349db290676073916f9a6a2e91ef426953702bf,Which class does Pledge Aerosol belong to and does it have to go through the HMSC for review prior to shipping?,Which class does Pledge Aerosol belong to and does it have to go through the HMSC for review prior to shipping? (63171bdcd77eec3905ae7824),e4d55512ecb4f6977c7197495bb2515ce0cd49f716216438c84d95e8e19f5baf
mcq,63171bdcd77eec3905ae7824,63171bdcd77eec3905ae7809,1,w2y1f,"",2023-01-23T00:00:00.0000,2023-01-23T16:03:23.7119,Which class does Pledge Aerosol belong to and does it have to go through the HMSC for review prior to shipping?,"",,FALSE,TRUE,FALSE,sj_family_products_dangerous_goods,1,0,1,0,1b5f46cf89c31b9119131d57f2f20f2663f237071e44b2a2ab3fae37a9b67648,Which class does Pledge Aerosol belong to and does it have to go through the HMSC for review prior to shipping?,Which class does Pledge Aerosol belong to and does it have to go through the HMSC for review prior to shipping? (63171bdcd77eec3905ae7824),eb35379de61e848b0a5da3da84431434faaa44b7c1349851be9066f218395616
mcq,63171bdcd77eec3905ae7824,63171bdcd77eec3905ae7809,1,6slp2,"",2023-01-23T00:00:00.0000,2023-01-23T16:15:07.1129,Which class does Pledge Aerosol belong to and does it have to go through the HMSC for review prior to shipping?,"",,TRUE,FALSE,FALSE,sj_family_products_dangerous_goods,1,1,0,0,bc0049860809e9a1df892c58f25658726d97a7b5e96bd2d657e7acff82885ba9,Which class does Pledge Aerosol belong to and does it have to go through the HMSC for review prior to shipping?,Which class does Pledge Aerosol belong to and does it have to go through the HMSC for review prior to shipping? (63171bdcd77eec3905ae7824),5e2eb607c979a1507819583930dd10a22e81d8f17b2b667d7f846a52c02646a5
mcq,63171bdcd77eec3905ae7824,63171bdcd77eec3905ae7809,1,x0gxz,"",2023-01-23T00:00:00.0000,2023-01-23T16:15:19.5060,Which class does Pledge Aerosol belong to and does it have to go through the HMSC for review prior to shipping?,"",,TRUE,FALSE,FALSE,sj_family_products_dangerous_goods,1,1,0,0,fa2ee0e84f8f872941ca5f34b0681f7d37e061d805b48dc83c4336cef0c0f49f,Which class does Pledge Aerosol belong to and does it have to go through the HMSC for review prior to shipping?,Which class does Pledge Aerosol belong to and does it have to go through the HMSC for review prior to shipping? (63171bdcd77eec3905ae7824),80c21ea62e5c15e3d5f8e1cf9d8a7bd3b59ad4387cd96c9121fc18ffa563cfeb
mcq,63171bdcd77eec3905ae7824,63171bdcd77eec3905ae7809,1,sle87,"",2023-01-23T00:00:00.0000,2023-01-23T16:16:44.2579,Which class does Pledge Aerosol belong to and does it have to go through the HMSC for review prior to shipping?,"",,TRUE,FALSE,FALSE,sj_family_products_dangerous_goods,1,1,0,0,60c8c978b1f6ab3c3118a5751b9e192e5e74b8a0a7c7b2aff962991118171782,Which class does Pledge Aerosol belong to and does it have to go through the HMSC for review prior to shipping?,Which class does Pledge Aerosol belong to and does it have to go through the HMSC for review prior to shipping? (63171bdcd77eec3905ae7824),1888168b03e3b24a71ae44a1f3440fa07576831710df37a6b89b89945eb1fd89
mcq,63171bdcd77eec3905ae7824,63171bdcd77eec3905ae7809,1,wqmq9,"",2023-01-23T00:00:00.0000,2023-01-23T16:22:00.0339,Which class does Pledge Aerosol belong to and does it have to go through the HMSC for review prior to shipping?,"",,FALSE,TRUE,FALSE,sj_family_products_dangerous_goods,1,0,1,0,bd76155df610a76757f689202e18080bb652a8aa8d84935340fc3381987acc92,Which class does Pledge Aerosol belong to and does it have to go through the HMSC for review prior to shipping?,Which class does Pledge Aerosol belong to and does it have to go through the HMSC for review prior to shipping? (63171bdcd77eec3905ae7824),708d763e492a40d2af9807752562e9666fd0ef0fcd324a5ee48409c08a52ccc9
mcq,63171bdcd77eec3905ae7824,63171bdcd77eec3905ae7809,1,8o0vx,"",2023-01-23T00:00:00.0000,2023-01-23T16:29:24.2379,Which class does Pledge Aerosol belong to and does it have to go through the HMSC for review prior to shipping?,"",,TRUE,FALSE,FALSE,sj_family_products_dangerous_goods,1,1,0,0,7c62a4e969d483623767619cb96ab59355714d5a7f59a53082fcdd7156a53e0e,Which class does Pledge Aerosol belong to and does it have to go through the HMSC for review prior to shipping?,Which class does Pledge Aerosol belong to and does it have to go through the HMSC for review prior to shipping? (63171bdcd77eec3905ae7824),55092dcbdef353564631b8f6adb918a2ca4b5a35fbefbf0dd7a906a2d5ea644f
mcq,63171bdcd77eec3905ae7824,63171bdcd77eec3905ae7809,1,c6qm2,"",2023-01-23T00:00:00.0000,2023-01-23T19:11:52.3090,Which class does Pledge Aerosol belong to and does it have to go through the HMSC for review prior to shipping?,"",,FALSE,TRUE,FALSE,sj_family_products_dangerous_goods,1,0,1,0,3e6262315f153255e304646e9159bb87c5c13ed35d4bd609738c1b71f848bed4,Which class does Pledge Aerosol belong to and does it have to go through the HMSC for review prior to shipping?,Which class does Pledge Aerosol belong to and does it have to go through the HMSC for review prior to shipping? (63171bdcd77eec3905ae7824),6fddd568a7a23843713d6ed529ef99d9995d703148a5174c663d8776acae90e5
mcq,63171bdcd77eec3905ae7824,63171bdcd77eec3905ae7809,1,g532a,"",2023-01-23T00:00:00.0000,2023-01-23T21:28:11.0529,Which class does Pledge Aerosol belong to and does it have to go through the HMSC for review prior to shipping?,"",,TRUE,FALSE,FALSE,sj_family_products_dangerous_goods,1,1,0,0,34afc1a0b5002c57528fbcb59b50ccced814eca6258bfe6072d77390e7aeeda5,Which class does Pledge Aerosol belong to and does it have to go through the HMSC for review prior to shipping?,Which class does Pledge Aerosol belong to and does it have to go through the HMSC for review prior to shipping? (63171bdcd77eec3905ae7824),94a0d925f7873289a4e99d030c5dfd9e86e134f82960aa12123625a0cf55871f
mcq,63171bdcd77eec3905ae7824,63171bdcd77eec3905ae7809,1,67rpw,"",2023-01-24T00:00:00.0000,2023-01-24T10:20:14.6530,Which class does Pledge Aerosol belong to and does it have to go through the HMSC for review prior to shipping?,"",,TRUE,FALSE,FALSE,sj_family_products_dangerous_goods,1,1,0,0,6b0b3653010436d84ed975445eea41534730159b54fe2da545a7384417e0f171,Which class does Pledge Aerosol belong to and does it have to go through the HMSC for review prior to shipping?,Which class does Pledge Aerosol belong to and does it have to go through the HMSC for review prior to shipping? (63171bdcd77eec3905ae7824),64f4fd7efe70c6e7187bb44f3c628cff723344f4d96219d1ad72244b60d3d61e
mcq,63171bdcd77eec3905ae7824,63171bdcd77eec3905ae7809,1,nu2j2,"",2023-01-24T00:00:00.0000,2023-01-24T11:02:45.8050,Which class does Pledge Aerosol belong to and does it have to go through the HMSC for review prior to shipping?,"",,TRUE,FALSE,FALSE,sj_family_products_dangerous_goods,1,1,0,0,e46cbe29f7610b31f497ffc0abe23b37c278ddbc293874c1b8e8ba65f12bf287,Which class does Pledge Aerosol belong to and does it have to go through the HMSC for review prior to shipping?,Which class does Pledge Aerosol belong to and does it have to go through the HMSC for review prior to shipping? (63171bdcd77eec3905ae7824),bd1fb5460fe978ac97938f029be40b853e79998eefdfaaa8631fd3caabb0812b
mcq,63171bdcd77eec3905ae7824,63171bdcd77eec3905ae7809,1,0t2nf,"",2023-01-24T00:00:00.0000,2023-01-24T12:03:42.5360,Which class does Pledge Aerosol belong to and does it have to go through the HMSC for review prior to shipping?,"",,TRUE,FALSE,FALSE,sj_family_products_dangerous_goods,1,1,0,0,adcfb512a310f4efcdf153a44b9521b10802ccb6c95a1cd7d17390f87c3a0d0b,Which class does Pledge Aerosol belong to and does it have to go through the HMSC for review prior to shipping?,Which class does Pledge Aerosol belong to and does it have to go through the HMSC for review prior to shipping? (63171bdcd77eec3905ae7824),0ca08c21e853c719826f026d0655ada5b2f1cb7c96623ec75516fd0af4c17da1
mcq,63171bdcd77eec3905ae7824,63171bdcd77eec3905ae7809,1,si0us,"",2023-01-24T00:00:00.0000,2023-01-24T16:15:49.8650,Which class does Pledge Aerosol belong to and does it have to go through the HMSC for review prior to shipping?,"",,TRUE,FALSE,FALSE,sj_family_products_dangerous_goods,1,1,0,0,c96a935b8a0a33510de6d89fef610652751e087705008830ec73dd597fb23238,Which class does Pledge Aerosol belong to and does it have to go through the HMSC for review prior to shipping?,Which class does Pledge Aerosol belong to and does it have to go through the HMSC for review prior to shipping? (63171bdcd77eec3905ae7824),f819ef37f799e75d9e32d8c194df6c97e7d4099f57bff74f9cd41f7723d4242a
mcq,63171bdcd77eec3905ae7824,63171bdcd77eec3905ae7809,1,80vqi,"",2023-01-24T00:00:00.0000,2023-01-24T17:14:03.4660,Which class does Pledge Aerosol belong to and does it have to go through the HMSC for review prior to shipping?,"",,TRUE,FALSE,FALSE,sj_family_products_dangerous_goods,1,1,0,0,9786c6e01e60ae13f9098f63a211a1134fe2ccbf0dca0a43d1995e4c091e745a,Which class does Pledge Aerosol belong to and does it have to go through the HMSC for review prior to shipping?,Which class does Pledge Aerosol belong to and does it have to go through the HMSC for review prior to shipping? (63171bdcd77eec3905ae7824),adecfaaa9f06944de6d303057a946282273b5d7acd93ba6a4c356dc7da7abd93
mcq,63171bdcd77eec3905ae7824,63171bdcd77eec3905ae7809,1,cj7m8,"",2023-01-24T00:00:00.0000,2023-01-24T20:15:54.0669,Which class does Pledge Aerosol belong to and does it have to go through the HMSC for review prior to shipping?,"",,FALSE,TRUE,FALSE,sj_family_products_dangerous_goods,1,0,1,0,6855951bd1ac44cacb8d65ea5ed3148878942dddf03385df7f34700bfb0aeb1b,Which class does Pledge Aerosol belong to and does it have to go through the HMSC for review prior to shipping?,Which class does Pledge Aerosol belong to and does it have to go through the HMSC for review prior to shipping? (63171bdcd77eec3905ae7824),219b92b619072de32207cf08776c85f2f57aaf6bfa90d3d6d65cd554685debb9
mcq,63171bdcd77eec3905ae7824,63171bdcd77eec3905ae7809,1,bbot4,"",2023-01-25T00:00:00.0000,2023-01-25T16:41:12.3919,Which class does Pledge Aerosol belong to and does it have to go through the HMSC for review prior to shipping?,"",,TRUE,FALSE,FALSE,sj_family_products_dangerous_goods,1,1,0,0,89e0ee30d58c10015ad3e22c62af4c51fd2502106fbb7250772547875dc8a255,Which class does Pledge Aerosol belong to and does it have to go through the HMSC for review prior to shipping?,Which class does Pledge Aerosol belong to and does it have to go through the HMSC for review prior to shipping? (63171bdcd77eec3905ae7824),44f5d77885ab980175e00b94ed50c2a9400a50fada23c4662d7361b6760123f3
mcq,63171bdcd77eec3905ae7824,63171bdcd77eec3905ae7809,1,e9bnt,"",2023-01-25T00:00:00.0000,2023-01-25T17:52:46.3819,Which class does Pledge Aerosol belong to and does it have to go through the HMSC for review prior to shipping?,"",,FALSE,TRUE,FALSE,sj_family_products_dangerous_goods,1,0,1,0,64cea74ec5544aa0e2b1e298bf3862f6d983a3b2fecaf224f35e63b0eb7bc42b,Which class does Pledge Aerosol belong to and does it have to go through the HMSC for review prior to shipping?,Which class does Pledge Aerosol belong to and does it have to go through the HMSC for review prior to shipping? (63171bdcd77eec3905ae7824),7b7610778cd821d3626f47f514808069660366285052c1e941a441715645d54b
mcq,63171bdcd77eec3905ae7824,63171bdcd77eec3905ae7809,1,w9kbr,"",2023-08-03T00:00:00.0000,2023-08-03T09:23:21.0750,Which class does Pledge Aerosol belong to and does it have to go through the HMSC for review prior to shipping?,"",,FALSE,TRUE,FALSE,sj_family_products_dangerous_goods,1,0,1,0,358c8292c623a005fe8d3411fd6e56dbbf3addcf5bcced784c9187bd59556c18,Which class does Pledge Aerosol belong to and does it have to go through the HMSC for review prior to shipping?,Which class does Pledge Aerosol belong to and does it have to go through the HMSC for review prior to shipping? (63171bdcd77eec3905ae7824),8c6976e5b5410415bde908bd4dee15dfb167a9c873fc4bb8a81f6f2ab448a918
mcq,63171bdcd77eec3905ae7824,63171bdcd77eec3905ae7809,1,o6xgi,"",2023-12-01T00:00:00.0000,2023-12-01T12:25:44.8770,Which class does Pledge Aerosol belong to and does it have to go through the HMSC for review prior to shipping?,"",,TRUE,FALSE,FALSE,sj_family_products_dangerous_goods,1,1,0,0,4c3a7e36420a3c92c0d507120783936c0000514617078d5f667df32a6c04f4a8,Which class does Pledge Aerosol belong to and does it have to go through the HMSC for review prior to shipping?,Which class does Pledge Aerosol belong to and does it have to go through the HMSC for review prior to shipping? (63171bdcd77eec3905ae7824),8c6976e5b5410415bde908bd4dee15dfb167a9c873fc4bb8a81f6f2ab448a918
mcq,63171bdcd77eec3905ae7828,63171bdcd77eec3905ae780a,1,g6iej,"",2023-01-17T00:00:00.0000,2023-01-17T22:54:43.5369,Which class does Drano Liquid belong to and does it have to go through the HMSC for review prior to shipping?,"",,FALSE,TRUE,FALSE,sj_family_products_dangerous_goods,1,0,1,0,fef78aa8a3ce714493d04e465300104e1602e1206afb0e558c7e253cfd69b748,Which class does Drano Liquid belong to and does it have to go through the HMSC for review prior to shipping?,Which class does Drano Liquid belong to and does it have to go through the HMSC for review prior to shipping? (63171bdcd77eec3905ae7828),3e63264e969211153630003042862a0011f6f959d3b01ca2f7155667b07734e0
mcq,63171bdcd77eec3905ae7828,63171bdcd77eec3905ae780a,1,wcjje,"",2023-01-18T00:00:00.0000,2023-01-18T09:36:35.5739,Which class does Drano Liquid belong to and does it have to go through the HMSC for review prior to shipping?,"",,TRUE,FALSE,FALSE,sj_family_products_dangerous_goods,1,1,0,0,fda1028eb5b1e69b1450c9950bb549c8068b2b112c5a30b4ac199a81c926b87b,Which class does Drano Liquid belong to and does it have to go through the HMSC for review prior to shipping?,Which class does Drano Liquid belong to and does it have to go through the HMSC for review prior to shipping? (63171bdcd77eec3905ae7828),3e63264e969211153630003042862a0011f6f959d3b01ca2f7155667b07734e0
