"Audience Name","Audience ID","User ID",Status
"Marketing and Sales",10,1209,Active
"Marketing and Sales",10,2594,Active
"Marketing and Sales",10,2977,Active
"Marketing and Sales",10,2511,Active
"Marketing and Sales",10,2919,Active
"Marketing and Sales",10,3705,Active
"Marketing and Sales",10,1777,Active
"Marketing and Sales",10,1185,Active
"Marketing and Sales",10,2674,Active
"Marketing and Sales",10,1842,Active
"Marketing and Sales",10,3860,Active
"Marketing and Sales",10,2886,Active
"Marketing and Sales",10,2327,Active
"Marketing and Sales",10,2368,Active
"Marketing and Sales",10,3916,Active
"Marketing and Sales",10,3444,Active
"Marketing and Sales",10,2380,Active
"Marketing and Sales",10,2681,Active
"Marketing and Sales",10,2367,Active
"Marketing and Sales",10,3238,Active
"Marketing and Sales",10,2255,Active
"Marketing and Sales",10,2988,Active
"Marketing and Sales",10,3414,Active
"Marketing and Sales",10,3902,Active
"Marketing and Sales",10,2096,Active
"Marketing and Sales",10,4049,Active
"Marketing and Sales",10,3874,Active
"Marketing and Sales",10,2093,Active
"Marketing and Sales",10,3912,Active
"Marketing and Sales",10,1073,Active
"Marketing and Sales",10,2912,Active
"Marketing and Sales",10,1544,Active
"Marketing and Sales",10,1019,Active
"Marketing and Sales",10,3688,Active
"Marketing and Sales",10,1632,Active
"Marketing and Sales",10,1210,Active
"Marketing and Sales",10,1389,Active
"Marketing and Sales",10,2999,Active
"Marketing and Sales",10,3184,Active
"Marketing and Sales",10,1735,Active
"Marketing and Sales",10,3662,Active
"Marketing and Sales",10,1412,Active
"Marketing and Sales",10,3011,Active
"Marketing and Sales",10,3210,Active
"Marketing and Sales",10,2916,Active
"Marketing and Sales",10,3759,Active
"Marketing and Sales",10,1240,Active
"Marketing and Sales",10,2224,Active
"Marketing and Sales",10,4005,Active
"Marketing and Sales",10,2869,Active
"Marketing and Sales",10,3329,Active
"Marketing and Sales",10,2254,Active
"Marketing and Sales",10,1621,Active
"Marketing and Sales",10,4054,Active
"Marketing and Sales",10,2143,Active
"Marketing and Sales",10,2339,Active
"Marketing and Sales",10,3419,Active
"Marketing and Sales",10,1537,Active
"Marketing and Sales",10,1574,Active
"Marketing and Sales",10,3198,Active
"Marketing and Sales",10,3563,Active
"Marketing and Sales",10,4050,Active
"Marketing and Sales",10,2083,Active
"Marketing and Sales",10,1503,Active
"Marketing and Sales",10,1040,Active
"Marketing and Sales",10,1645,Active
"Marketing and Sales",10,2969,Active
"Marketing and Sales",10,3459,Active
"Marketing and Sales",10,2219,Active
"Marketing and Sales",10,1597,Active
"Marketing and Sales",10,3280,Active
"Marketing and Sales",10,4055,Active
"Marketing and Sales",10,2801,Active
"Marketing and Sales",10,3337,Active
"Marketing and Sales",10,1860,Active
"Marketing and Sales",10,2436,Active
"Marketing and Sales",10,2554,Active
"Marketing and Sales",10,2954,Active
"Marketing and Sales",10,2049,Active
"Marketing and Sales",10,3322,Active
"Marketing and Sales",10,3699,Active
"Marketing and Sales",10,1526,Active
"Marketing and Sales",10,3626,Active
"Marketing and Sales",10,3850,Active
"Marketing and Sales",10,2318,Active
"Marketing and Sales",10,2680,Active
"Marketing and Sales",10,3274,Active
"Marketing and Sales",10,3659,Active
"Marketing and Sales",10,1977,Active
"Marketing and Sales",10,3675,Active
"Marketing and Sales",10,2979,Active
"Marketing and Sales",10,3265,Active
"Marketing and Sales",10,3181,Active
"Marketing and Sales",10,1669,Active
"Marketing and Sales",10,2737,Active
"Marketing and Sales",10,3736,Active
"Marketing and Sales",10,2961,Active
"Marketing and Sales",10,1187,Active
"Marketing and Sales",10,3213,Active
"Marketing and Sales",10,3351,Active
"Marketing and Sales",10,1805,Active
"Marketing and Sales",10,3200,Active
"Marketing and Sales",10,3893,Active
"Marketing and Sales",10,2471,Active
"Marketing and Sales",10,1248,Active
"Marketing and Sales",10,3633,Active
"Marketing and Sales",10,3452,Active
"Marketing and Sales",10,3135,Active
"Marketing and Sales",10,3625,Active
"Marketing and Sales",10,1759,Active
"Marketing and Sales",10,2960,Active
"Marketing and Sales",10,3634,Active
"Marketing and Sales",10,2160,Active
"Marketing and Sales",10,2126,Active
"Marketing and Sales",10,2761,Active
"Marketing and Sales",10,3290,Active
"Marketing and Sales",10,2970,Active
"Marketing and Sales",10,1626,Active
"Marketing and Sales",10,2270,Active
"Marketing and Sales",10,2018,Active
"Marketing and Sales",10,3197,Active
"Marketing and Sales",10,1036,Active
"Marketing and Sales",10,3937,Active
"Marketing and Sales",10,1204,Active
"Marketing and Sales",10,2372,Active
"Marketing and Sales",10,2980,Active
"Marketing and Sales",10,3203,Active
"Marketing and Sales",10,1236,Active
"Marketing and Sales",10,1085,Active
"Marketing and Sales",10,2769,Active
"Marketing and Sales",10,2161,Active
"Marketing and Sales",10,1353,Active
"Marketing and Sales",10,1255,Active
"Marketing and Sales",10,3188,Active
"Marketing and Sales",10,3653,Active
"Marketing and Sales",10,1467,Active
"Marketing and Sales",10,2495,Active
"Marketing and Sales",10,3729,Active
"Marketing and Sales",10,2995,Active
"Marketing and Sales",10,1328,Active
"Marketing and Sales",10,2164,Active
"Marketing and Sales",10,2792,Active
"Marketing and Sales",10,2536,Active
"Marketing and Sales",10,1771,Active
"Marketing and Sales",10,2700,Active
"Marketing and Sales",10,1016,Active
"Marketing and Sales",10,2703,Active
"Marketing and Sales",10,1015,Active
"Marketing and Sales",10,3340,Active
"Marketing and Sales",10,2122,Active
"Marketing and Sales",10,2766,Active
"Marketing and Sales",10,2206,Active
"Marketing and Sales",10,3969,Active
"Marketing and Sales",10,1124,Active
"Marketing and Sales",10,3128,Active
"Marketing and Sales",10,3939,Active
"Marketing and Sales",10,3271,Active
"Marketing and Sales",10,1021,Active
"Marketing and Sales",10,3636,Active
"Marketing and Sales",10,3259,Active
"Marketing and Sales",10,1165,Active
"Marketing and Sales",10,1436,Active
"Marketing and Sales",10,1077,Active
"Marketing and Sales",10,3951,Active
"Marketing and Sales",10,2464,Active
"Marketing and Sales",10,2731,Active
"Marketing and Sales",10,3420,Active
"Marketing and Sales",10,3346,Active
"Marketing and Sales",10,1945,Active
"Marketing and Sales",10,1658,Active
"Marketing and Sales",10,2456,Active
"Marketing and Sales",10,3946,Active
"Marketing and Sales",10,3320,Active
"Marketing and Sales",10,3241,Active
"Marketing and Sales",10,2227,Active
"Marketing and Sales",10,3306,Active
"Marketing and Sales",10,2395,Active
"Marketing and Sales",10,3187,Active
"Marketing and Sales",10,3410,Active
"Marketing and Sales",10,2074,Active
"Marketing and Sales",10,2854,Active
"Marketing and Sales",10,3110,Active
"Marketing and Sales",10,1149,Active
"Marketing and Sales",10,2047,Active
"Marketing and Sales",10,1542,Active
"Marketing and Sales",10,1370,Active
"Marketing and Sales",10,1914,Active
"Marketing and Sales",10,2290,Active
"Marketing and Sales",10,1401,Active
"Marketing and Sales",10,1391,Active
"Marketing and Sales",10,3718,Active
"Marketing and Sales",10,3897,Active
"Marketing and Sales",10,3556,Active
"Marketing and Sales",10,3304,Active
"Marketing and Sales",10,1746,Active
"Marketing and Sales",10,2887,Active
"Marketing and Sales",10,1636,Active
"Marketing and Sales",10,3341,Active
"Marketing and Sales",10,2026,Active
"Marketing and Sales",10,2678,Active
"Marketing and Sales",10,1177,Active
"Marketing and Sales",10,3880,Active
"Marketing and Sales",10,3876,Active
"Marketing and Sales",10,3629,Active
"Marketing and Sales",10,2695,Active
"Marketing and Sales",10,1882,Active
"Marketing and Sales",10,3895,Active
"Marketing and Sales",10,3208,Active
"Marketing and Sales",10,2262,Active
"Marketing and Sales",10,2078,Active
"Marketing and Sales",10,3334,Active
"Marketing and Sales",10,1566,Active
"Marketing and Sales",10,2288,Active
"Marketing and Sales",10,1134,Active
"Marketing and Sales",10,1757,Active
"Marketing and Sales",10,1237,Active
"Marketing and Sales",10,1137,Active
"Marketing and Sales",10,3567,Active
"Marketing and Sales",10,1323,Active
"Marketing and Sales",10,2405,Active
"Marketing and Sales",10,2978,Active
"Marketing and Sales",10,2041,Active
"Marketing and Sales",10,3631,Active
"Marketing and Sales",10,2994,Active
"Marketing and Sales",10,1309,Active
"Marketing and Sales",10,3894,Active
"Marketing and Sales",10,1596,Active
"Marketing and Sales",10,3232,Active
"Marketing and Sales",10,3536,Active
"Marketing and Sales",10,1931,Active
"Marketing and Sales",10,1178,Active
"Marketing and Sales",10,2320,Active
"Marketing and Sales",10,2986,Active
"Marketing and Sales",10,3418,Active
"Marketing and Sales",10,2421,Active
"Marketing and Sales",10,3891,Active
"Marketing and Sales",10,3519,Active
"Marketing and Sales",10,3261,Active
"Marketing and Sales",10,3484,Active
"Marketing and Sales",10,1864,Active
"Marketing and Sales",10,2786,Active
"Marketing and Sales",10,3399,Active
"Marketing and Sales",10,1360,Active
"Marketing and Sales",10,1917,Active
"Marketing and Sales",10,1663,Active
"Marketing and Sales",10,3185,Active
"Marketing and Sales",10,1402,Active
"Marketing and Sales",10,2881,Active
"Marketing and Sales",10,2239,Active
"Marketing and Sales",10,2107,Active
"Marketing and Sales",10,1341,Active
"Marketing and Sales",10,2824,Active
"Marketing and Sales",10,1074,Active
"Marketing and Sales",10,1200,Active
"Marketing and Sales",10,2177,Active
"Marketing and Sales",10,1937,Active
"Marketing and Sales",10,3194,Active
"Marketing and Sales",10,2840,Active
"Marketing and Sales",10,3899,Active
"Marketing and Sales",10,3356,Active
"Marketing and Sales",10,3234,Active
"Marketing and Sales",10,2751,Active
"Marketing and Sales",10,2479,Active
"Marketing and Sales",10,3205,Active
"Marketing and Sales",10,1775,Active
"Marketing and Sales",10,1838,Active
"Marketing and Sales",10,3026,Active
"Marketing and Sales",10,4053,Active
"Marketing and Sales",10,1693,Active
"Marketing and Sales",10,3928,Active
"Marketing and Sales",10,3403,Active
"Marketing and Sales",10,1156,Active
"Marketing and Sales",10,1023,Active
"Marketing and Sales",10,3606,Active
"Marketing and Sales",10,1817,Active
"Marketing and Sales",10,1172,Active
"Marketing and Sales",10,2776,Active
"Marketing and Sales",10,2249,Active
"Marketing and Sales",10,1395,Active
"Marketing and Sales",10,1861,Active
"Marketing and Sales",10,3319,Active
"Marketing and Sales",10,1183,Active
"Marketing and Sales",10,2076,Active
"Marketing and Sales",10,1633,Active
"Marketing and Sales",10,2356,Active
"Marketing and Sales",10,1095,Active
"Marketing and Sales",10,2346,Active
"Marketing and Sales",10,3053,Active
"Marketing and Sales",10,1386,Active
"Marketing and Sales",10,1903,Active
"Marketing and Sales",10,3215,Active
"Marketing and Sales",10,3716,Active
"Marketing and Sales",10,1363,Active
"Marketing and Sales",10,3086,Active
"Marketing and Sales",10,1997,Active
"Marketing and Sales",10,3273,Active
"Marketing and Sales",10,1106,Active
"Marketing and Sales",10,3475,Active
"Marketing and Sales",10,2944,Active
"Marketing and Sales",10,2966,Active
"Marketing and Sales",10,1299,Active
"Marketing and Sales",10,3683,Active
"Marketing and Sales",10,3474,Active
"Marketing and Sales",10,2938,Active
"Marketing and Sales",10,1202,Active
"Marketing and Sales",10,3000,Active
"Marketing and Sales",10,3195,Active
"Marketing and Sales",10,1400,Active
"Marketing and Sales",10,2833,Active
"Marketing and Sales",10,2730,Active
"Marketing and Sales",10,3345,Active
"Marketing and Sales",10,2212,Active
"Marketing and Sales",10,3391,Active
"Marketing and Sales",10,2585,Active
"Marketing and Sales",10,3904,Active
"Marketing and Sales",10,3189,Active
"Marketing and Sales",10,3576,Active
"Marketing and Sales",10,2963,Active
"Marketing and Sales",10,1809,Active
"Marketing and Sales",10,2858,Active
"Marketing and Sales",10,3434,Active
"Marketing and Sales",10,1532,Active
"Marketing and Sales",10,3842,Active
"Marketing and Sales",10,1925,Active
"Marketing and Sales",10,1895,Active
"Marketing and Sales",10,3317,Active
"Marketing and Sales",10,1159,Active
"Marketing and Sales",10,3324,Active
"Marketing and Sales",10,2958,Active
"Marketing and Sales",10,3708,Active
"Marketing and Sales",10,1176,Active
"Marketing and Sales",10,3409,Active
"Marketing and Sales",10,2698,Active
"Marketing and Sales",10,2280,Active
"Marketing and Sales",10,1186,Active
"Marketing and Sales",10,1089,Active
"Marketing and Sales",10,1962,Active
"Marketing and Sales",10,1784,Active
"Marketing and Sales",10,3401,Active
"Marketing and Sales",10,1070,Active
"Marketing and Sales",10,1147,Active
"Marketing and Sales",10,2935,Active
"Marketing and Sales",10,1280,Active
"Marketing and Sales",10,3471,Active
"Marketing and Sales",10,2242,Active
"Marketing and Sales",10,3183,Active
"Marketing and Sales",10,1298,Active
"Marketing and Sales",10,3638,Active
"Marketing and Sales",10,2679,Active
"Marketing and Sales",10,3347,Active
"Marketing and Sales",10,2927,Active
"Marketing and Sales",10,3911,Active
"Marketing and Sales",10,1344,Active
"Marketing and Sales",10,1393,Active
"Marketing and Sales",10,1568,Active
"Marketing and Sales",10,3972,Active
"Marketing and Sales",10,2875,Active
"Marketing and Sales",10,2263,Active
"Marketing and Sales",10,1423,Active
"Marketing and Sales",10,1294,Active
"Marketing and Sales",10,3192,Active
"Marketing and Sales",10,4057,Active
"Marketing and Sales",10,3412,Active
"Marketing and Sales",10,1655,Active
"Marketing and Sales",10,1114,Active
"Marketing and Sales",10,3201,Active
"Marketing and Sales",10,1297,Active
"Marketing and Sales",10,3294,Active
"Marketing and Sales",10,2616,Active
"Marketing and Sales",10,1293,Active
"Marketing and Sales",10,1512,Active
"Marketing and Sales",10,1303,Active
"Marketing and Sales",10,2251,Active
"Marketing and Sales",10,1013,Active
"Marketing and Sales",10,3270,Active
"Marketing and Sales",10,2064,Active
"Marketing and Sales",10,1292,Active
"Marketing and Sales",10,1207,Active
"Marketing and Sales",10,1288,Active
"Marketing and Sales",10,2201,Active
"Marketing and Sales",10,1530,Active
"Marketing and Sales",10,1076,Active
"Marketing and Sales",10,3924,Active
"Marketing and Sales",10,3555,Active
"Marketing and Sales",10,1588,Active
"Marketing and Sales",10,1783,Active
"Marketing and Sales",10,3095,Active
"Marketing and Sales",10,2052,Active
"Marketing and Sales",10,2689,Active
"Marketing and Sales",10,3120,Active
"Marketing and Sales",10,3744,Active
"Marketing and Sales",10,1879,Active
"Marketing and Sales",10,3663,Active
"Marketing and Sales",10,3962,Active
"Marketing and Sales",10,3687,Active
"Marketing and Sales",10,3554,Active
"Marketing and Sales",10,2042,Active
"Marketing and Sales",10,2697,Active
