"Program ID","Program Name","Due date","User ID","Course ID"
11,"Management Plus",,4019,56
11,"Management Plus",,4019,57
11,"Management Plus",,4019,58
11,"Management Plus",,4019,62
11,"Management Plus",,4020,62
11,"Management Plus",,4020,58
11,"Management Plus",,4020,57
11,"Management Plus",,4020,56
11,"Management Plus",,4020,55
11,"Management Plus",,4020,54
11,"Management Plus",,4020,53
11,"Management Plus",,4020,51
11,"Management Plus",,4020,48
11,"Management Plus",,4020,52
11,"Management Plus",,4021,52
11,"Management Plus",,4021,57
11,"Management Plus",,4021,56
11,"Management Plus",,4021,55
11,"Management Plus",,4021,54
11,"Management Plus",,4021,58
11,"Management Plus",,4021,53
11,"Management Plus",,4021,51
11,"Management Plus",,4021,62
11,"Management Plus",,4021,48
11,"Management Plus",,4022,55
11,"Management Plus",,4022,57
11,"Management Plus",,4022,58
11,"Management Plus",,4022,62
11,"Management Plus",,4022,52
11,"Management Plus",,4022,48
11,"Management Plus",,4022,51
11,"Management Plus",,4022,53
11,"Management Plus",,4022,54
11,"Management Plus",,4022,56
11,"Management Plus",,4023,62
11,"Management Plus",,4023,53
11,"Management Plus",,4023,54
11,"Management Plus",,4023,55
11,"Management Plus",,4023,56
11,"Management Plus",,4023,52
11,"Management Plus",,4023,51
11,"Management Plus",,4023,48
11,"Management Plus",,4023,57
11,"Management Plus",,4023,58
11,"Management Plus",,4024,55
11,"Management Plus",,4024,62
11,"Management Plus",,4024,58
11,"Management Plus",,4024,57
11,"Management Plus",,4024,56
11,"Management Plus",,4024,54
11,"Management Plus",,4024,53
11,"Management Plus",,4024,51
11,"Management Plus",,4024,48
11,"Management Plus",,4024,52
11,"Management Plus",,4025,57
11,"Management Plus",,4025,56
11,"Management Plus",,4025,58
11,"Management Plus",,4025,51
11,"Management Plus",,4025,52
11,"Management Plus",,4025,53
11,"Management Plus",,4025,48
11,"Management Plus",,4025,54
11,"Management Plus",,4025,55
11,"Management Plus",,4025,62
11,"Management Plus",,4026,62
11,"Management Plus",,4026,52
11,"Management Plus",,4026,48
11,"Management Plus",,4026,51
11,"Management Plus",,4026,53
11,"Management Plus",,4026,54
11,"Management Plus",,4026,56
11,"Management Plus",,4026,55
11,"Management Plus",,4026,57
11,"Management Plus",,4026,58
11,"Management Plus",,4027,53
11,"Management Plus",,4027,54
11,"Management Plus",,4027,55
11,"Management Plus",,4027,56
11,"Management Plus",,4027,57
11,"Management Plus",,4027,58
11,"Management Plus",,4027,52
11,"Management Plus",,4027,48
11,"Management Plus",,4027,51
11,"Management Plus",,4027,62
11,"Management Plus",,4028,56
11,"Management Plus",,4028,52
11,"Management Plus",,4028,55
11,"Management Plus",,4028,54
11,"Management Plus",,4028,53
11,"Management Plus",,4028,51
11,"Management Plus",,4028,48
11,"Management Plus",,4028,62
11,"Management Plus",,4028,58
11,"Management Plus",,4028,57
11,"Management Plus",,4029,62
11,"Management Plus",,4029,48
11,"Management Plus",,4029,51
11,"Management Plus",,4029,53
11,"Management Plus",,4029,54
11,"Management Plus",,4029,55
11,"Management Plus",,4029,56
11,"Management Plus",,4029,57
11,"Management Plus",,4029,58
11,"Management Plus",,4029,52
11,"Management Plus",,4030,51
11,"Management Plus",,4030,52
11,"Management Plus",,4030,48
11,"Management Plus",,4030,57
11,"Management Plus",,4030,58
11,"Management Plus",,4030,62
11,"Management Plus",,4030,53
11,"Management Plus",,4030,54
11,"Management Plus",,4030,55
11,"Management Plus",,4030,56
11,"Management Plus",,4031,58
11,"Management Plus",,4031,52
11,"Management Plus",,4031,48
11,"Management Plus",,4031,51
11,"Management Plus",,4031,53
11,"Management Plus",,4031,54
11,"Management Plus",,4031,55
11,"Management Plus",,4031,56
11,"Management Plus",,4031,57
11,"Management Plus",,4031,62
11,"Management Plus",,4032,62
11,"Management Plus",,4032,48
11,"Management Plus",,4032,52
11,"Management Plus",,4032,51
11,"Management Plus",,4032,53
11,"Management Plus",,4032,54
11,"Management Plus",,4032,55
11,"Management Plus",,4032,56
11,"Management Plus",,4032,57
11,"Management Plus",,4032,58
11,"Management Plus",,4033,48
11,"Management Plus",,4033,52
11,"Management Plus",,4033,62
11,"Management Plus",,4033,58
11,"Management Plus",,4033,57
11,"Management Plus",,4033,56
11,"Management Plus",,4033,55
11,"Management Plus",,4033,54
11,"Management Plus",,4033,53
11,"Management Plus",,4033,51
11,"Management Plus",,4034,48
11,"Management Plus",,4034,52
11,"Management Plus",,4034,57
11,"Management Plus",,4034,62
11,"Management Plus",,4034,56
11,"Management Plus",,4034,55
11,"Management Plus",,4034,54
11,"Management Plus",,4034,53
11,"Management Plus",,4034,58
11,"Management Plus",,4034,51
11,"Management Plus",,4035,62
11,"Management Plus",,4035,48
11,"Management Plus",,4035,51
11,"Management Plus",,4035,53
11,"Management Plus",,4035,54
11,"Management Plus",,4035,55
11,"Management Plus",,4035,56
11,"Management Plus",,4035,57
11,"Management Plus",,4035,52
11,"Management Plus",,4035,58
11,"Management Plus",,4036,62
11,"Management Plus",,4036,58
11,"Management Plus",,4036,48
11,"Management Plus",,4036,51
11,"Management Plus",,4036,53
11,"Management Plus",,4036,54
11,"Management Plus",,4036,55
11,"Management Plus",,4036,52
11,"Management Plus",,4036,56
11,"Management Plus",,4036,57
11,"Management Plus",,4039,48
11,"Management Plus",,4039,52
11,"Management Plus",,4039,62
11,"Management Plus",,4039,58
11,"Management Plus",,4039,57
11,"Management Plus",,4039,56
11,"Management Plus",,4039,55
11,"Management Plus",,4039,54
11,"Management Plus",,4039,53
11,"Management Plus",,4039,51
11,"Management Plus",,4044,53
11,"Management Plus",,4044,58
11,"Management Plus",,4044,57
11,"Management Plus",,4044,56
11,"Management Plus",,4044,55
11,"Management Plus",,4044,51
11,"Management Plus",,4044,48
11,"Management Plus",,4044,54
11,"Management Plus",,4044,62
11,"Management Plus",,4044,52
11,"Management Plus",,4047,56
11,"Management Plus",,4047,58
11,"Management Plus",,4047,51
11,"Management Plus",,4047,48
11,"Management Plus",,4047,57
11,"Management Plus",,4047,53
11,"Management Plus",,4047,54
11,"Management Plus",,4047,52
11,"Management Plus",,4047,55
11,"Management Plus",,4047,62
11,"Management Plus",,4048,55
11,"Management Plus",,4048,48
11,"Management Plus",,4048,51
11,"Management Plus",,4048,53
11,"Management Plus",,4048,54
11,"Management Plus",,4048,52
11,"Management Plus",,4048,62
11,"Management Plus",,4048,58
11,"Management Plus",,4048,57
11,"Management Plus",,4048,56
11,"Management Plus",,4049,53
11,"Management Plus",,4049,48
11,"Management Plus",,4049,52
11,"Management Plus",,4049,62
11,"Management Plus",,4049,58
11,"Management Plus",,4049,57
11,"Management Plus",,4049,56
11,"Management Plus",,4049,55
11,"Management Plus",,4049,54
11,"Management Plus",,4049,51
11,"Management Plus",,4050,52
11,"Management Plus",,4050,54
11,"Management Plus",,4050,53
11,"Management Plus",,4050,62
11,"Management Plus",,4050,58
11,"Management Plus",,4050,57
11,"Management Plus",,4050,56
11,"Management Plus",,4050,51
11,"Management Plus",,4050,48
11,"Management Plus",,4050,55
11,"Management Plus",,4051,62
11,"Management Plus",,4051,55
11,"Management Plus",,4051,54
11,"Management Plus",,4051,53
11,"Management Plus",,4051,52
11,"Management Plus",,4051,51
11,"Management Plus",,4051,48
11,"Management Plus",,4051,57
11,"Management Plus",,4051,58
11,"Management Plus",,4051,56
11,"Management Plus",,4052,62
11,"Management Plus",,4052,48
11,"Management Plus",,4052,51
11,"Management Plus",,4052,53
11,"Management Plus",,4052,54
11,"Management Plus",,4052,55
11,"Management Plus",,4052,56
11,"Management Plus",,4052,57
11,"Management Plus",,4052,58
11,"Management Plus",,4052,52
11,"Management Plus",,4053,48
11,"Management Plus",,4053,51
11,"Management Plus",,4053,53
11,"Management Plus",,4053,54
11,"Management Plus",,4053,55
11,"Management Plus",,4053,56
11,"Management Plus",,4053,57
11,"Management Plus",,4053,58
11,"Management Plus",,4053,62
11,"Management Plus",,4053,52
11,"Management Plus",,4054,51
11,"Management Plus",,4054,52
11,"Management Plus",,4054,48
11,"Management Plus",,4054,53
11,"Management Plus",,4054,54
11,"Management Plus",,4054,55
11,"Management Plus",,4054,56
11,"Management Plus",,4054,57
11,"Management Plus",,4054,58
11,"Management Plus",,4054,62
11,"Management Plus",,4055,55
11,"Management Plus",,4055,52
11,"Management Plus",,4055,62
11,"Management Plus",,4055,58
11,"Management Plus",,4055,57
11,"Management Plus",,4055,48
11,"Management Plus",,4055,51
11,"Management Plus",,4055,53
11,"Management Plus",,4055,54
11,"Management Plus",,4055,56
11,"Management Plus",,4056,57
11,"Management Plus",,4056,62
11,"Management Plus",,4056,52
11,"Management Plus",,4056,58
11,"Management Plus",,4056,48
11,"Management Plus",,4056,51
11,"Management Plus",,4056,53
11,"Management Plus",,4056,54
11,"Management Plus",,4056,55
11,"Management Plus",,4056,56
11,"Management Plus",,4057,62
11,"Management Plus",,4057,52
11,"Management Plus",,4057,48
11,"Management Plus",,4057,51
11,"Management Plus",,4057,53
11,"Management Plus",,4057,54
11,"Management Plus",,4057,55
11,"Management Plus",,4057,56
11,"Management Plus",,4057,57
11,"Management Plus",,4057,58
11,"Management Plus",,4058,52
11,"Management Plus",,4058,62
11,"Management Plus",,4058,53
11,"Management Plus",,4058,54
11,"Management Plus",,4058,55
11,"Management Plus",,4058,48
11,"Management Plus",,4058,51
11,"Management Plus",,4058,56
11,"Management Plus",,4058,57
11,"Management Plus",,4058,58
11,"Management Plus",,4059,48
11,"Management Plus",,4059,52
11,"Management Plus",,4059,62
11,"Management Plus",,4059,58
11,"Management Plus",,4059,57
11,"Management Plus",,4059,56
11,"Management Plus",,4059,55
11,"Management Plus",,4059,54
11,"Management Plus",,4059,53
11,"Management Plus",,4059,51
11,"Management Plus",,4060,48
11,"Management Plus",,4060,62
11,"Management Plus",,4060,51
11,"Management Plus",,4060,53
11,"Management Plus",,4060,52
11,"Management Plus",,4060,54
11,"Management Plus",,4060,55
11,"Management Plus",,4060,56
11,"Management Plus",,4060,57
11,"Management Plus",,4060,58
11,"Management Plus",,4061,58
11,"Management Plus",,4061,62
11,"Management Plus",,4061,57
11,"Management Plus",,4061,56
11,"Management Plus",,4061,55
11,"Management Plus",,4061,54
11,"Management Plus",,4061,53
11,"Management Plus",,4061,51
11,"Management Plus",,4061,48
11,"Management Plus",,4061,52
11,"Management Plus",,4062,54
11,"Management Plus",,4062,58
11,"Management Plus",,4062,48
11,"Management Plus",,4062,51
11,"Management Plus",,4062,53
11,"Management Plus",,4062,62
11,"Management Plus",,4062,52
11,"Management Plus",,4062,56
11,"Management Plus",,4062,55
11,"Management Plus",,4062,57
11,"Management Plus",,4063,57
11,"Management Plus",,4063,53
11,"Management Plus",,4063,62
11,"Management Plus",,4063,51
11,"Management Plus",,4063,48
11,"Management Plus",,4063,58
11,"Management Plus",,4063,56
11,"Management Plus",,4063,55
11,"Management Plus",,4063,54
11,"Management Plus",,4063,52
11,"Management Plus",,1018,54
11,"Management Plus",,1018,62
11,"Management Plus",,1018,58
11,"Management Plus",,1018,48
11,"Management Plus",,1018,51
11,"Management Plus",,1018,53
11,"Management Plus",,1018,52
11,"Management Plus",,1018,57
11,"Management Plus",,1018,56
11,"Management Plus",,1018,55
11,"Management Plus",,1020,51
11,"Management Plus",,1020,58
11,"Management Plus",,1020,52
11,"Management Plus",,1020,53
11,"Management Plus",,1020,55
11,"Management Plus",,1020,62
11,"Management Plus",,1020,48
11,"Management Plus",,1020,56
11,"Management Plus",,1020,57
11,"Management Plus",,1020,54
11,"Management Plus",,1082,53
11,"Management Plus",,1082,56
11,"Management Plus",,1082,57
11,"Management Plus",,1082,58
11,"Management Plus",,1082,62
11,"Management Plus",,1082,52
11,"Management Plus",,1082,54
11,"Management Plus",,1082,55
11,"Management Plus",,1082,48
11,"Management Plus",,1082,51
11,"Management Plus",,1243,51
11,"Management Plus",,1243,48
11,"Management Plus",,1243,57
11,"Management Plus",,1243,52
11,"Management Plus",,1243,55
11,"Management Plus",,1243,56
11,"Management Plus",,1243,53
11,"Management Plus",,1243,62
11,"Management Plus",,1243,58
11,"Management Plus",,1243,54
11,"Management Plus",,1403,62
11,"Management Plus",,1403,52
11,"Management Plus",,1403,48
11,"Management Plus",,1403,51
11,"Management Plus",,1403,53
11,"Management Plus",,1403,54
11,"Management Plus",,1403,55
11,"Management Plus",,1403,56
11,"Management Plus",,1403,57
11,"Management Plus",,1403,58
11,"Management Plus",,1565,51
11,"Management Plus",,1565,52
11,"Management Plus",,1565,62
11,"Management Plus",,1565,58
11,"Management Plus",,1565,57
11,"Management Plus",,1565,56
11,"Management Plus",,1565,55
11,"Management Plus",,1565,48
11,"Management Plus",,1565,54
11,"Management Plus",,1565,53
11,"Management Plus",,1610,55
11,"Management Plus",,1610,51
11,"Management Plus",,1610,48
11,"Management Plus",,1610,62
11,"Management Plus",,1610,58
11,"Management Plus",,1610,57
11,"Management Plus",,1610,56
11,"Management Plus",,1610,53
11,"Management Plus",,1610,54
11,"Management Plus",,1610,52
11,"Management Plus",,1611,57
11,"Management Plus",,1611,56
11,"Management Plus",,1611,55
11,"Management Plus",,1611,54
11,"Management Plus",,1611,53
11,"Management Plus",,1611,51
11,"Management Plus",,1611,48
11,"Management Plus",,1611,62
11,"Management Plus",,1611,52
11,"Management Plus",,1611,58
11,"Management Plus",,1612,57
11,"Management Plus",,1612,58
11,"Management Plus",,1612,62
11,"Management Plus",,1612,52
11,"Management Plus",,1612,48
11,"Management Plus",,1612,51
11,"Management Plus",,1612,53
11,"Management Plus",,1612,54
11,"Management Plus",,1612,55
11,"Management Plus",,1612,56
11,"Management Plus",,1613,55
11,"Management Plus",,1613,48
11,"Management Plus",,1613,51
11,"Management Plus",,1613,53
11,"Management Plus",,1613,54
11,"Management Plus",,1613,56
11,"Management Plus",,1613,57
11,"Management Plus",,1613,58
11,"Management Plus",,1613,62
11,"Management Plus",,1613,52
11,"Management Plus",,1614,55
11,"Management Plus",,1614,54
11,"Management Plus",,1614,53
11,"Management Plus",,1614,51
11,"Management Plus",,1614,62
11,"Management Plus",,1614,58
11,"Management Plus",,1614,57
11,"Management Plus",,1614,52
11,"Management Plus",,1614,48
11,"Management Plus",,1614,56
11,"Management Plus",,1615,48
11,"Management Plus",,1615,62
11,"Management Plus",,1615,58
11,"Management Plus",,1615,57
11,"Management Plus",,1615,56
11,"Management Plus",,1615,51
11,"Management Plus",,1615,53
11,"Management Plus",,1615,54
11,"Management Plus",,1615,55
11,"Management Plus",,1615,52
11,"Management Plus",,1616,51
11,"Management Plus",,1616,52
11,"Management Plus",,1616,48
11,"Management Plus",,1616,62
11,"Management Plus",,1616,58
11,"Management Plus",,1616,57
11,"Management Plus",,1616,56
11,"Management Plus",,1616,55
11,"Management Plus",,1616,54
11,"Management Plus",,1616,53
11,"Management Plus",,1617,58
11,"Management Plus",,1617,52
11,"Management Plus",,1617,62
11,"Management Plus",,1617,48
11,"Management Plus",,1617,51
11,"Management Plus",,1617,53
11,"Management Plus",,1617,54
11,"Management Plus",,1617,55
11,"Management Plus",,1617,56
11,"Management Plus",,1617,57
11,"Management Plus",,1618,52
11,"Management Plus",,1618,57
11,"Management Plus",,1618,56
11,"Management Plus",,1618,62
11,"Management Plus",,1618,53
11,"Management Plus",,1618,58
11,"Management Plus",,1618,54
11,"Management Plus",,1618,48
11,"Management Plus",,1618,51
11,"Management Plus",,1618,55
11,"Management Plus",,1619,55
11,"Management Plus",,1619,53
11,"Management Plus",,1619,51
11,"Management Plus",,1619,48
11,"Management Plus",,1619,58
11,"Management Plus",,1619,57
11,"Management Plus",,1619,52
11,"Management Plus",,1619,62
11,"Management Plus",,1619,56
11,"Management Plus",,1619,54
11,"Management Plus",,1648,48
11,"Management Plus",,1648,51
11,"Management Plus",,1648,53
11,"Management Plus",,1648,54
11,"Management Plus",,1648,55
11,"Management Plus",,1648,56
11,"Management Plus",,1648,57
11,"Management Plus",,1648,62
11,"Management Plus",,1648,58
11,"Management Plus",,1648,52
11,"Management Plus",,1726,53
11,"Management Plus",,1726,52
11,"Management Plus",,1726,62
11,"Management Plus",,1726,58
11,"Management Plus",,1726,57
11,"Management Plus",,1726,56
11,"Management Plus",,1726,55
11,"Management Plus",,1726,48
11,"Management Plus",,1726,51
11,"Management Plus",,1726,54
11,"Management Plus",,1887,58
11,"Management Plus",,1887,57
11,"Management Plus",,1887,56
11,"Management Plus",,1887,54
11,"Management Plus",,1887,53
11,"Management Plus",,1887,51
11,"Management Plus",,1887,48
11,"Management Plus",,1887,55
11,"Management Plus",,1887,52
11,"Management Plus",,1887,62
11,"Management Plus",,1967,53
11,"Management Plus",,1967,52
11,"Management Plus",,1967,54
11,"Management Plus",,1967,55
11,"Management Plus",,1967,56
11,"Management Plus",,1967,57
11,"Management Plus",,1967,58
11,"Management Plus",,1967,62
11,"Management Plus",,1967,48
11,"Management Plus",,1967,51
11,"Management Plus",,2128,52
11,"Management Plus",,2128,58
11,"Management Plus",,2128,57
11,"Management Plus",,2128,56
11,"Management Plus",,2128,55
